2019-11-01 00:00, 42.667
2019-11-01 00:03, 42.670
2019-11-01 00:06, 42.666
2019-11-01 00:09, 42.669
2019-11-01 00:18, 42.662
2019-11-01 00:21, 42.658
2019-11-01 00:24, 42.661
2019-11-01 00:27, 42.658
2019-11-01 00:30, 42.651
2019-11-01 00:36, 42.647
2019-11-01 00:39, 42.653
2019-11-01 00:42, 42.650
2019-11-01 00:51, 42.645
2019-11-01 00:57, 42.642
2019-11-01 01:00, 42.646
2019-11-01 01:09, 42.638
2019-11-01 01:12, 42.634
2019-11-01 01:15, 42.640
2019-11-01 01:18, 42.634
2019-11-01 01:21, 42.628
2019-11-01 01:24, 42.632
2019-11-01 01:27, 42.6
2019-11-01 01:33, 42.628
2019-11-01 01:36, 42.624
2019-11-01 01:39, 42.629
2019-11-01 01:42, 40.
2019-11-01 01:48, 42.625
2019-11-01 01:57, 42.615
2019-11-01 02:06, 42.611
2019-11-01 02:09, 42.608
2019-11-01 02:12, 42.612
2019-11-01 02:15, 42.609
2019-11-01 02:18, 42.615
2019-11-01 02:24, 42.606
2019-11-01 02:27, 42.602
2019-11-01 02:30, 42.606
2019-11-01 02:33, 42.602
2019-11-01 02:36, 42.599
2019-11-01 02:42, 42.599
2019-11-01 02:51, 42.595
2019-11-01 02:54, 42.591
2019-11-01 02:57, 42.595
2019-11-01 03:00, 42.593
2019-11-01 03:06, 42.594
2019-11-01 03:09, 42.590
2019-11-01 03:12, 42.584
2019-11-01 03:21, 42.581
2019-11-01 03:24, 42.587
2019-11-01 03:33, 42.575
2019-11-01 03:39, 42.576
2019-11-01 03:45, 42.576
2019-11-01 03:48, 42.573
2019-11-01 04:00, 42.568
2019-11-01 04:03, 42.565
2019-11-01 04:06, 42.570
2019-11-01 04:09, 42.566
2019-11-01 04:12, 42.570
2019-11-01 04:18, 42.560
2019-11-01 04:21, 42.556
2019-11-01 04:24, 42.557
2019-11-01 04:27, 42.563
2019-11-01 04:30, 42.557
2019-11-01 04:42, 42.551
2019-11-01 04:45, 42.556
2019-11-01 04:54, 42.546
2019-11-01 04:57, 42.551
2019-11-01 05:00, 42.543
2019-11-01 05:03, 42.548
2019-11-01 05:06, 42.543
2019-11-01 05:09, 42.549
2019-11-01 05:12, 42.543
2019-11-01 05:15, 42.538
2019-11-01 05:18, 42.544
2019-11-01 05:21, 42.540
2019-11-01 05:30, 42.539
2019-11-01 05:36, 42.531
2019-11-01 05:39, 42.534
2019-11-01 05:48, 42.531
2019-11-01 05:51, 42.529
2019-11-01 05:54, 42.526
2019-11-01 05:57, 42.522
2019-11-01 06:00, 42.525
2019-11-01 06:06, 42.519
2019-11-01 06:09, 42.524
2019-11-01 06:12, 42.522
2019-11-01 06:18, 42.516
2019-11-01 06:21, 42.522
2019-11-01 06:30, 42.513
2019-11-01 06:33, 42.517
2019-11-01 06:36, 42.514
2019-11-01 06:39, 42.512
2019-11-01 06:42, 42.513
2019-11-01 06:51, 42.507
2019-11-01 06:57, 42.508
2019-11-01 07:00, 42.504
2019-11-01 07:06, 42.502
2019-11-01 07:09, 42.497
2019-11-01 07:18, 42.496
2019-11-01 07:21, 42.499
2019-11-01 07:24, 42.495
2019-11-01 07:27, 42.492
2019-11-01 07:30, 42.501
2019-11-01 07:33, 42.497
2019-11-01 07:36, 42.504
2019-11-01 07:39, 42.500
2019-11-01 07:42, 42.499
2019-11-01 07:54, 42.512
2019-11-01 07:57, 42.514
2019-11-01 08:09, 42.515
2019-11-01 08:12, 42.530
2019-11-01 08:18, 42.522
2019-11-01 08:21, 42.543
2019-11-01 08:24, 42.540
2019-11-01 08:30, 42.553
2019-11-01 08:33, 42.561
2019-11-01 08:36, 42.563
2019-11-01 08:39, 42.572
2019-11-01 08:42, 42.587
2019-11-01 08:51, 42.585
2019-11-01 08:54, 42.582
2019-11-01 08:57, 42.583
2019-11-01 09:00, 42.592
2019-11-01 09:03, 42.599
2019-11-01 09:15, 42.610
2019-11-01 09:30, 42.627
2019-11-01 09:33, 42.635
2019-11-01 09:36, 42.634
2019-11-01 09:42, 42.645
2019-11-01 09:45, 42.646
2019-11-01 09:48, 42.655
2019-11-01 09:51, 42.658
2019-11-01 09:54, 42.668
2019-11-01 09:57, 42.671
2019-11-01 10:00, 42.680
2019-11-01 10:03, 42.687
2019-11-01 10:06, 42.692
2019-11-01 10:09, 42.706
2019-11-01 10:12, 42.717
2019-11-01 10:15, 42.720
2019-11-01 10:18, 43.031
2019-11-01 10:21, 42.956
2019-11-01 10:24, 43.055
2019-11-01 10:27, 43.245
2019-11-01 10:30, 43.372
2019-11-01 10:33, 43.442
2019-11-01 10:42, 43.606
2019-11-01 10:48, 43.723
2019-11-01 10:51, 43.786
2019-11-01 10:57, 43.905
2019-11-01 11:03, 44.037
2019-11-01 11:12, 44.208
2019-11-01 11:15, 44.266
2019-11-01 11:18, 44.325
2019-11-01 11:21, 44.375
2019-11-01 11:24, 44.
2019-11-01 11:30, 44.503
2019-11-01 11:33, 44.566
2019-11-01 11:36, 44.615
2019-11-01 11:39, 44.671
2019-11-01 11:42, 44.691
2019-11-01 11:45, 44.756
2019-11-01 11:48, 44.794
2019-11-01 11:51, 44.840
2019-11-01 11:54, 44.876
2019-11-01 11:57, 44.911
2019-11-01 12:00, 44.956
2019-11-01 12:03, 44.989
2019-11-01 12:06, 45.023
2019-11-01 12:09, 45.055
2019-11-01 12:12, 45.100
2019-11-01 12:18, 45.176
2019-11-01 12:21, 45.210
2019-11-01 12:24, 45.251
2019-11-01 12:27, 45.281
2019-11-01 12:36, 45.388
2019-11-01 12:42, 45.457
2019-11-01 12:45, 45.491
2019-11-01 12:48, 45.524
2019-11-01 12:51, 45.568
2019-11-01 12:54, 45.601
2019-11-01 12:57, 45.641
2019-11-01 13:00, 45.686
2019-11-01 13:03, 45.720
2019-11-01 13:06, 45.755
2019-11-01 13:09, 45.794
2019-11-01 13:12, 45.848
2019-11-01 13:15, 45.885
2019-11-01 13:18, 45.920
2019-11-01 13:21, 45.961
2019-11-01 13:24, 46.000
2019-11-01 13:30, 46.086
2019-11-01 13:33, 46.116
2019-11-01 13:39, 46.189
2019-11-01 13:42, 46.225
2019-11-01 13:45, 46.262
2019-11-01 13:48, 46.300
2019-11-01 14:00, 46.446
2019-11-01 14:03, 46.481
2019-11-01 14:06, 46.507
2019-11-01 14:09, 46.539
2019-11-01 14:12, 46.569
2019-11-01 14:18, 46.629
2019-11-01 14:21, 46.666
2019-11-01 14:24, 46.689
2019-11-01 14:27, 46.714
2019-11-01 14:36, 46.792
2019-11-01 14:39, 46.814
2019-11-01 14:42, 46.834
2019-11-01 14:48, 46.876
2019-11-01 14:51, 46.895
2019-11-01 14:54, 46.915
2019-11-01 14:57, 46.935
2019-11-01 15:09, 47.009
2019-11-01 15:12, 47.028
2019-11-01 15:15, 47.046
2019-11-01 15:18, 47.064
2019-11-01 15:24, 47.095
2019-11-01 15:27, 47.106
2019-11-01 15:30, 47.108
2019-11-01 15:33, 47.124
2019-11-01 15:36, 47.134
2019-11-01 15:39, 47.159
2019-11-01 15:42, 47.171
2019-11-01 15:45, 46.146
2019-11-01 15:48, 46.038
2019-11-01 15:51, 45.941
2019-11-01 15:54, 45.879
2019-11-01 15:57, 45.811
2019-11-01 16:03, 45.697
2019-11-01 16:09, 45.456
2019-11-01 16:12, 45.399
2019-11-01 16:15, 45.228
2019-11-01 16:18, 45.162
2019-11-01 16:33, 44.770
2019-11-01 16:36, 44.714
2019-11-01 16:39, 44.638
2019-11-01 16:45, 44.526
2019-11-01 16:48, 44.471
2019-11-01 16:57, 44.264
2019-11-01 17:00, 44.213
2019-11-01 17:06, 44.081
2019-11-01 17:12, 43.961
2019-11-01 17:15, 45.034
2019-11-01 17:18, 45.053
2019-11-01 17:24, 45.070
2019-11-01 17:27, 45.066
2019-11-01 17:33, 45.069
2019-11-01 17:36, 45.065
2019-11-01 17:42, 45.061
2019-11-01 17:45, 45.052
2019-11-01 17:54, 45.052
2019-11-01 17:57, 45.045
2019-11-01 18:00, 45.037
2019-11-01 18:06, 45.039
2019-11-01 18:09, 45.038
2019-11-01 18:12, 40.
2019-11-01 18:21, 45.020
2019-11-01 18:24, 45.022
2019-11-01 18:27, 45.018
