2024-03-01 00:00, 43.57, 5175.961
2024-03-01 00:03, 43.57, 5175.961
2024-03-01 00:06, 43.56, 5175.961
2024-03-01 00:09, 43.63, 5175.961
2024-03-01 00:12, 43.61, 5175.961
2024-03-01 00:15, 43.54, 5175.962
2024-03-01 00:18, 43.34, 5175.962
2024-03-01 00:21, 43.33, 5175.962
2024-03-01 00:24, 43.33, 5175.962
2024-03-01 00:27, 43.32, 5175.962
2024-03-01 00:30, 43.39, 5175.962
2024-03-01 00:33, 43.44, 5175.962
2024-03-01 00:36, 43.36, 5175.963
2024-03-01 00:39, 43.32, 5175.963
2024-03-01 00:45, 43.34, 5175.963
2024-03-01 00:48, 43.40, 5175.963
2024-03-01 00:51, 43.39, 5175.963
2024-03-01 00:54, 43.12, 5175.964
2024-03-01 00:57, 43.11, 5175.964
2024-03-01 01:00, 43.10, 5175.964
2024-03-01 01:03, 43.06, 5175.964
2024-03-01 01:06, 43.08, 5175.964
2024-03-01 01:09, 43.17, 5175.964
2024-03-01 01:12, 43.34, 5175.965
2024-03-01 01:15, 43.25, 5175.965
2024-03-01 01:18, 43.24, 5175.965
2024-03-01 01:21, 43.24, 5175.965
2024-03-01 01:24, 43.23, 5175.965
2024-03-01 01:30, 43.28, 5175.965
2024-03-01 01:33, 43.26, 5175.966
2024-03-01 01:36, 43.04, 5175.966
2024-03-01 01:39, 43.01, 5175.966
2024-03-01 01:42, 42.98, 5175.966
2024-03-01 01:45, 42.96, 5175.966
2024-03-01 01:48, 43.03, 5175.966
2024-03-01 01:51, 43.03, 5175.967
2024-03-01 01:54, 43.22, 5175.967
2024-03-01 01:57, 43.21, 5175.967
2024-03-01 02:00, 43.20, 5175.967
2024-03-01 02:03, 43.19, 5175.967
2024-03-01 02:06, 43.19, 5175.967
2024-03-01 02:09, 43.17, 5175.968
2024-03-01 02:12, 43.31, 5175.968
2024-03-01 02:21, 43.30, 5175.968
2024-03-01 02:24, 43.09, 5175.968
2024-03-01 02:27, 43.10, 5175.968
2024-03-01 02:30, 43.09, 5175.968
2024-03-01 02:33, 43.06, 5175.969
2024-03-01 02:36, 43.07, 5175.969
2024-03-01 02:39, 43.06, 5175.969
2024-03-01 02:42, 43.25, 5175.969
2024-03-01 02:45, 43.26, 5175.969
2024-03-01 02:51, 43.24, 5175.969
2024-03-01 02:57, 43.24, 5175.97
2024-03-01 03:00, 43.24, 5175.97
2024-03-01 03:03, 43.16, 5175.97
2024-03-01 03:06, 43.14, 5175.97
2024-03-01 03:09, 43.15, 5175.97
2024-03-01 03:12, 43.14, 5175.97
2024-03-01 03:15, 42.93, 5175.97
2024-03-01 03:21, 42.98, 5175.971
2024-03-01 03:24, 42.89, 5175.971
2024-03-01 03:27, 42.89, 5175.971
2024-03-01 03:30, 43.07, 5175.971
2024-03-01 03:36, 43.14, 5175.971
2024-03-01 03:39, 43.12, 5175.972
2024-03-01 03:42, 43.06, 5175.972
2024-03-01 03:45, 43.06, 5175.972
2024-03-01 03:48, 43.04, 5175.972
2024-03-01 03:51, 43.04, 5175.972
2024-03-01 03:54, 43.04, 5175.972
2024-03-01 03:57, 43.09, 5175.972
2024-03-01 04:00, 42.90, 5175.972
2024-03-01 04:03, 42.81, 5175.973
2024-03-01 04:06, 42.80, 5175.973
2024-03-01 04:09, 42.78, 5175.973
2024-03-01 04:15, 43.04, 5175.973
2024-03-01 04:21, 42.96, 5175.974
2024-03-01 04:27, 42.96, 5175.974
2024-03-01 04:30, 42.95, 5175.974
2024-03-01 04:33, 42.94, 5175.974
2024-03-01 04:36, 43.03, 5175.974
2024-03-01 04:39, 42.82, 5175.974
2024-03-01 04:42, 42.73, 5175.974
2024-03-01 04:45, 42.72, 5175.975
2024-03-01 04:48, 42.70, 5175.975
2024-03-01 04:51, 42.69, 5175.975
2024-03-01 04:54, 42.87, 5175.975
2024-03-01 04:57, 42.97, 5175.975
2024-03-01 05:00, 42.97, 5175.975
2024-03-01 05:03, 42.88, 5175.975
2024-03-01 05:06, 42.88, 5175.976
2024-03-01 05:09, 42.87, 5175.976
2024-03-01 05:12, 42.88, 5175.976
2024-03-01 05:15, 42.95, 5175.976
2024-03-01 05:21, 42.66, 5175.976
2024-03-01 05:24, 42.65, 5175.976
2024-03-01 05:30, 42.62, 5175.977
2024-03-01 05:36, 42.88, 5175.977
2024-03-01 05:39, 42.88, 5175.977
2024-03-01 05:45, 42.79, 5175.977
2024-03-01 05:48, 42.79, 5175.978
2024-03-01 05:51, 42.78, 5175.978
2024-03-01 05:54, 42.85, 5175.978
2024-03-01 05:57, 42.84, 5175.978
2024-03-01 06:00, 42.77, 5175.978
2024-03-01 06:03, 42.54, 5175.978
2024-03-01 06:06, 42.54, 5175.978
2024-03-01 06:09, 42.53, 5175.979
2024-03-01 06:15, 42.80, 5175.979
2024-03-01 06:21, 42.72, 5175.979
